timestamp	filename	caption	location_lat	location_lng	location_alt	location_acc	slug	hashtag_names
1717229927	20240601081847_68587.png	美味しそうな居酒屋？和食屋さんを発見しました。まだアイドルタイムのようでしたが、今度行ってみたい！	34.68019373019802	135.83012192594774	87.30350123997778	4.551622154008388	20240601081847_68587	さわのならまち実験
1717229930	20240601081850_732ed.png	一輪車に乗っている青年のオブジェクトがあった。青年のオブジェクトなら見たことあるが、なぜ一輪車に乗っているのは初めてだ	34.679825922310094	135.82607153941072	76.40744763644446	4.122330179924804	20240601081850_732ed	さわのならまち実験
1717229893	20240601081812_f078f.png	奈良女子大学の前にある初宮神社。沢山の神様が祀られていて、田楽は今でもここで行われるとか。鳥居に括りつける木の換え時っていつなんだろうとか思った。	34.6872234	135.829732	123.0	19.96699905395508	20240601081812_f078f	さわのならまち実験
1717229888	20240601081808_8974c.png	猿沢池から道路を登っていった先にある鳥居！ここからまっすぐいけば春日大社まで続いてるのかな〜目印としてわかりやすい！	34.6857162	135.8348705	133.5	31.31800079345703	20240601081808_8974c	さわのならまち実験
1717230026	20240601082026_f83cf.png	可愛いペイントを発見しました。有限会社ivoryさんの前に飾られています。ならまちにオフィスを構えるなんてすてき！	34.67994867287856	135.83000315805376	87.6170654296875	35.0	20240601082026_f83cf	さわのならまち実験
1717230012	20240601082011_c761c.png	きたまち案内所。もともと交番だったらしい。サイズと、うっすらとピンクなのも相俟って可愛らしい印象。	34.6873443	135.8297936	122.4000015258789	15.70199966430664	20240601082011_c761c	さわのならまち実験
1717230068	20240601082107_3d094.png	道を歩いてたら謎の医師のオブジェが出てきた！意外と複雑に積み上がってるけどなんか意味があるのかな？？	34.67858537103485	135.82749173989131	80.80032730102539	3.5355339059327373	20240601082107_3d094	さわのならまち実験
1717230135	20240601082214_81487.png	人と鹿が車道を見ながら笛を吹いてる！ここを渡ったら危ないよって教えてくれてそうな感じ！	34.678565837232284	135.8280705120352	77.49499893188477	40.0	20240601082214_81487	さわのならまち実験
1717230112	20240601082151_1a6e9.png	奈良女子大学の正門。女子大だったり北の方にあったりで、何だかんだここまで訪れる機会って無かったなと思った。	34.6879894	135.8297758	120.10000610351562	37.612998962402344	20240601082151_1a6e9	さわのならまち実験
1717230115	20240601082154_f441f.png	平城宮遺跡より出土した隼人の盾をモチーフにしたオブジェクトらしい。渦模様には悪魔を入れないという意味があるらしい	34.678553127008676	135.8280416332842	84.14782050810754	4.765277300465769	20240601082154_f441f	さわのならまち実験
1717230136	20240601082216_8541d.png	浮見堂へ向かうまでに何個かある小屋！ちょっとだけ灯りがついているのがとても風情がある。物置小屋かな？	34.6815011	135.8360851	148.79282863915293	22.822999954223633	20240601082216_8541d	さわのならまち実験
1717230216	20240601082335_9acd8.png	奈良の伝統工芸品を色々取りそろえてるクラフトミュージアム！もう営業時間が終わってたからまた次回！	34.6786346566255	135.8283437603487	88.72018814086914	3.5355339059327373	20240601082335_9acd8	さわのならまち実験
1717230209	20240601082329_54b38.png	砂海の夜という題名のアート作品らしい。地球が砂漠化していることを嘆いたメッセージが添えられていた	34.67851304625881	135.82818639110545	85.52149166539311	4.788091403116182	20240601082329_54b38	さわのならまち実験
1717230229	20240601082348_a74d2.png	浮見堂のちかくにある小屋の前に池があった。とても静かでいい雰囲気。もしかしたら旅館なのかも。	34.6814113	135.8360785	146.92258557216047	34.10900115966797	20240601082348_a74d2	さわのならまち実験
1717230265	20240601082425_fc7b1.png	お酒の自動販売機。瓶ビールやら日本酒まで売ってるタイプはレアだと思ったが、もう販売していなかった。残念。	34.6868682	135.8299069	124.4000015258789	18.44499969482422	20240601082425_fc7b1	さわのならまち実験
1717230251	20240601082410_f00c6.png	休憩がてらコーヒーと音楽のお店に入りました！バーのような仄暗い店内で落ち着いた雰囲気の中コーヒーの良い香りが充満していました。	34.67994916800226	135.82908804373324	86.04734420776367	35.0	20240601082410_f00c6	さわのならまち実験
1717230353	20240601082552_0b420.png	21世紀への飛躍という題名のオブジェクト。21世紀に入る時に建てられたんだろうか。かっこよかった	34.6785032808549	135.83053727925136	91.04645164031535	4.888369475722552	20240601082552_0b420	さわのならまち実験
1717230357	20240601082557_a3c2c.png	パッと見は普通の一軒家だと思ったけど実はホテルだった。見た目からして最近できたんだろう。どういう人がここに泊まりに来るのか気になる。	34.6868592	135.8307658	127.20000457763672	11.788000106811523	20240601082557_a3c2c	さわのならまち実験
1717230346	20240601082545_b0226.png	浮見堂の近くには歴史ある旅館が建ち並んでいる。ここで泊まったらQOLあがりそう。めちゃくちゃ静か。	34.6814614	135.8361971	143.5	48.73099899291992	20240601082545_b0226	さわのならまち実験
1717230411	20240601082650_6e664.png	元興寺に入る途中にあった石のオブジェ！参拝したかったけど、すでに営業時間終わってたからまたチャレンジする！	34.678507014815686	135.83090427672414	90.77506637573242	35.0	20240601082650_6e664	さわのならまち実験
1717230422	20240601082702_82cba.png	元興寺の入り口付近にあったオブジェクトというか石碑。水が溜まっていたが、雨でたまったのだろうか	34.678360787399605	135.8312365651912	90.44314044993372	4.9055726234854005	20240601082702_82cba	さわのならまち実験
1717230446	20240601082726_ba145.png	NHK奈良放送局の跡地らしき場所。立ち入り禁止になっていて、塗装も薄くなっていたりで、少し不気味さを覚えた。	34.6867625	135.8315073	126.5	19.9060001373291	20240601082726_ba145	さわのならまち実験
1717230493	20240601082813_03d61.png	元興寺の屋根にも使われてるこのマーク、これが元興寺を表す地図記号とか家紋的な感じなのかな？	34.678421318956275	135.83131159277596	90.6756820678711	40.0	20240601082813_03d61	さわのならまち実験
1717230507	20240601082826_1b197.png	国の重要文化財の元興寺の写真。午後4時半で閉まってしまうため、今回は入れなくて残念だった。	34.678041506612935	135.83125429776143	91.49606323242188	237.1952035225141	20240601082826_1b197	さわのならまち実験
1717230479	20240601082759_b8fc8.png	浮見堂のベンチ！夕方に来ると人もいなくて、とてもリラックスできる。落ち着きたい時に来ると良いね！	34.6803731	135.8361289	138.40215859807017	149.44400024414062	20240601082759_b8fc8	さわのならまち実験
1717230628	20240601083028_89b2f.png	5円玉みたいな円筒型に穴が空いた形のオブジェクト。説明書きがなかったため何かがわからなかった	34.678487287501646	135.8313720129267	91.49591064453124	161.8807484125914	20240601083028_89b2f	さわのならまち実験
1717230683	20240601083122_88a2e.png	なんて書いてあるかよくわかんない石のオブジェ見つけた！隣の木も大きくてパワーを感じる！	34.678206985661326	135.83319002509313	86.6256103515625	35.0	20240601083122_88a2e	さわのならまち実験
1717230668	20240601083108_54d71.png	Nara Backpackersの張り紙だけ貼られた、多分元々家だったであろう場所。古民家的な所に泊まれるのは羨ましい。	34.6868733	135.8334023	128.252085561258	17.041000366210938	20240601083108_54d71	さわのならまち実験
1717230764	20240601083244_95bb1.png	浮見堂の近く荒池園地に小さな滝があった。水が流れる音を聞くととても涼しくなれる。鹿もここで水飲んでる。	34.6799542	135.8375165	136.1342855693651	19.265600204467773	20240601083244_95bb1	さわのならまち実験
1717230811	20240601083331_90cab.png	飛鳥小橋の石のオブジェが川沿いに建てられてた！普通の道かと思って歩いてたのに橋だったからびっくり！	34.67920010737247	135.83345839520203	90.64842987060548	35.0	20240601083331_90cab	さわのならまち実験
1717230807	20240601083326_47349.png	尾花谷川と書いてある橋。この川の名称だろう。とても古そうだった。この川をわたるとホテルの入口だった	34.67861935784417	135.8333976979439	91.4960708618164	609.8858299054948	20240601083326_47349	さわのならまち実験
1717230893	20240601083453_78344.png	東大寺の裏側にオシャレな建物があると思ったら、葛切り屋さんらしかった。東大寺の方を見ながら食べたりできそうで良いと思った。	34.6867758	135.834712	129.6999969482422	25.688798904418945	20240601083453_78344	さわのならまち実験
1717230948	20240601083548_887df.png	奈良ホテルの中にあった小屋っぽいオブジェクト。何も説明はなかったが南京錠の鍵がかかっていた	34.6786655294576	135.8334429976275	93.60543823242188	3041.677032031881	20240601083548_887df	さわのならまち実験
1717230961	20240601083601_54715.png	脇道に机とイスっぽいものを見つけた！かなり小さく作られてるから子供向けを想定して作ったのかな？？	34.67897844038408	135.83468810667827	101.0774269104004	3.5355339059327373	20240601083601_54715	さわのならまち実験
1717230891	20240601083450_4dfec.png	浮見堂を発見した！夕方だけど人が結構いる。ボートに乗っている人もいてる！ボート乗れるなんて初めて知った。乗りたい。	34.6795968	135.8389955	138.39999389648438	53.9370002746582	20240601083450_4dfec	さわのならまち実験
1717231019	20240601083658_4da3e.png	奈良ホテルのオブジェ見つけた！夜になったら光って提灯みたいになりそうで夜に来てみたい！	34.678988205301366	135.83470596013203	99.5524025131017	4.551622971113351	20240601083658_4da3e	さわのならまち実験
1717231045	20240601083725_a8157.png	南大門の西側にある池で、藤棚が添えられてあった。昔はこの池に春日大社の鳥居が映ってあったとか……	34.6862904	135.8349849	133.5	18.642000198364254	20240601083725_a8157	さわのならまち実験
1717231129	20240601083849_051a8.png	庭っぽい中に立っている灯篭。装飾が施されていてとても綺麗だった。夜に来るとさらに綺麗なんだろうな	34.678957583331155	135.83458946229862	103.16119384765624	1143.9804585829395	20240601083849_051a8	さわのならまち実験
1717231055	20240601083734_aa71e.png	浮見堂を囲う柵に鳥が描かれている。どの鳥をモチーフにしてるのかな。細かいところも凝ってて良い！	34.6796834	135.8385775	138.39999389648438	100.0	20240601083734_aa71e	さわのならまち実験
1717231123	20240601083842_7c57f.png	茂みの中に謎のオブジェがあった！この中には神様とか仏様が祀られてて、大事に守られてたりするのかな？	34.67945516112696	135.83426146780684	103.7063331604004	3.858863792901648	20240601083842_7c57f	さわのならまち実験
1717231290	20240601084129_193be.png	吉城園という庭園で、1919年から今の形になっているらしい。17時までで、開園時間を過ぎてしまったのが残念。	34.6856777	135.8349801	133.59999084472656	29.733999252319336	20240601084129_193be	さわのならまち実験
1717231381	20240601084301_026ed.png	教会の横に井戸っぽい何かがあった。おそらく昔は井戸として使われていて今は、雨水を貯める空間になっているのだと思う	34.678828602337255	135.83363457870985	93.01469858560398	26.40477777553555	20240601084301_026ed	さわのならまち実験
1717231276	20240601084115_96259.png	浮見堂にあるボート乗り場。土日はいろんな観光客が乗りに来るのかなー。自分でボートこぐの楽しそう！水の流れも穏やか！	34.6797168	135.8388554	138.39999389648438	52.400001525878906	20240601084115_96259	さわのならまち実験
1717231418	20240601084337_c3ad1.png	江戸時代に作られた前園と、明治時代に作られた後園からなる、文化財にもなった日本庭園らしい。柵の間から見ても綺麗なので入りたかったなあと思う……	34.6858692	135.8366622	134.3000030517578	42.2239990234375	20240601084337_c3ad1	さわのならまち実験
1717231544	20240601084543_e7704.png	謎の白いパパイヤみたいなパイナップルみたいなオブジェが野原にあった！夜になったらライトアップしそうな感じ！	34.679675563270855	135.83193666314318	91.33340835571288	3.5576969579672695	20240601084543_e7704	さわのならまち実験
1717231559	20240601084559_d16f1.png	何を、表しているオブジェクトかは、全然わからなかったが、アート性に優れていると感じた。貝っぽい？	34.679675122201424	135.8317462884733	88.02043544486455	13.445447169468572	20240601084559_d16f1	さわのならまち実験
1717231584	20240601084624_c74d8.png	そば処にあった、たぬきの置物。若干赤めで鬼っぽく感じた。そばは数量限定で、もう売り切れていた。小さいたぬきが子分っぽくて可愛らしい。	34.6867711	135.8367154	130.6999969482422	8.25100040435791	20240601084624_c74d8	さわのならまち実験
1717231532	20240601084531_254c8.png	浮見堂の知覚に瑜伽山園地(ゆうがやまえんち)という広くてきれいな庭園があった。無料で、22時まで入れるらしい。	34.67953	135.8390516	138.39999389648438	57.617000579833984	20240601084531_254c8	さわのならまち実験
1717231754	20240601084913_03bb8.png	家の前に壺があった。傘立てにしてはドアから距離が離れているので、何かの創作品なのではないかと思った	34.67960105883612	135.83176751868345	88.51606750488281	1538.1015070068554	20240601084913_03bb8	さわのならまち実験
1717231751	20240601084910_455e4.png	道祖神っていうコンパクトな神社見つけた！狭い路地にあったから一際目立ってたから気になって止まっちゃった	34.67969220134865	135.83047242847817	88.54178237915039	12.739653508317884	20240601084910_455e4	さわのならまち実験
1717231742	20240601084901_55db0.png	一乗院宮の墓地と書かれてあり、きっとやんごとなき方の墓地があったんだろうと思う。宮内庁の表示があるから多分ガチだ。	34.6867392	135.8380343	134.83579868298415	6.244999885559082	20240601084901_55db0	さわのならまち実験
1717231836	20240601085035_7d588.png	東大寺の裏の川の橋にあった水道のバルブ。急に近代的な装置が出てきてビックリした。人があんまり通らないからこれでいいのか。	34.6866077	135.8382149	135.99741176557916	100.38899993896484	20240601085035_7d588	さわのならまち実験
1717231873	20240601085112_93b03.png	家の前にある鬼瓦。ここら辺の家は昔ながらの由緒と風情がある家がおおいぽおいので、家宝かなにかなおかもしれない	34.67959357176818	135.8317696648628	88.51606750488281	2965.604867585541	20240601085112_93b03	さわのならまち実験
1717231875	20240601085115_7d57b.png	イタリアンレストランの前にいたこの2人、1人はワイン持って1人はシェフの格好してて2人ともかわいいね	34.680276252361644	135.83047242847817	87.66116714477539	3.708848079892415	20240601085115_7d57b	さわのならまち実験
1717231940	20240601085219_10328.png	かぼちゃとヘチマ？か何かの野菜のオブジェクト。飲食店の前だったので、食べ物を連想させるオブジェクトを置いているのだろうか	34.679593120187256	135.83176979430914	88.51606750488281	3161.192345170031	20240601085219_10328	さわのならまち実験
1717232001	20240601085321_b0cc9.png	イタリアンレストランの前にいたシェフの格好した豚🐽こんな目付きでも客寄せこうかあるのかな？🐽	34.68031353034342	135.83048332199755	87.0090560913086	35.0	20240601085321_b0cc9	さわのならまち実験
1717231979	20240601085258_3869c.png	一乗院宮墓地の石碑と、この1区画だけ水路のある謎の場所。一乗院宮とは何者なのか、そしてなぜあそこだけ穴が空いてあったのか……	34.6871767	135.836853	139.58233689913504	124.29000091552734	20240601085258_3869c	さわのならまち実験
1717232053	20240601085412_fa3de.png	旅館の目の前に傘被った豚みたいなたぬきみたいなオブジェがいた！前は両手になんか持っていたのかな？	34.680269186710476	135.830514305737	87.18728256225586	35.0	20240601085412_fa3de	さわのならまち実験
1717232036	20240601085355_79400.png	飲食店の前にあったオブジェクト。唐辛子か何かだと思う。辛い料理を提供しているお店なのだろうか	34.67959292703857	135.83176984967554	88.51606750488281	4164.794578848759	20240601085355_79400	さわのならまち実験
1717232135	20240601085534_61d6e.png	東大寺の側にあった、小さな鳥居と祠。五百立神社というらしいが、どの神様を祀っているのかは定かでないらしい。不思議な神社。	34.6876299	135.8397074	141.0	82.4260025024414	20240601085534_61d6e	さわのならまち実験
1717232199	20240601085638_3033e.png	常夜と書いている石でできた灯篭があった。小道に入る入り口あった。夜に来ると綺麗なんだろうな	34.67959287784133	135.83176986377794	86.48685455322266	4710.3532343725965	20240601085638_3033e	さわのならまち実験
1717232283	20240601085803_f6a93.png	東大寺の側にあった公衆電話ボックス。こんな所にまで公衆電話があるとは思わなかった。使う人はどれだけいるんだろう。	34.6876171	135.8397355	141.0	100.0	20240601085803_f6a93	さわのならまち実験
1717232357	20240601085917_cca9e.png	池の中に立っている石碑があったので撮影。苔が生えていて何が書いてあるかはわからなかったが風情があった	34.681792351822175	135.8303478522415	85.98959276359528	5.016715796265768	20240601085917_cca9e	さわのならまち実験
1717232357	20240601085916_b25af.png	名将奈良公園のところに時計台があった！18時だからか鐘の音も鳴り響いててすごい雰囲気よかった！	34.68172605521816	135.83065500772076	85.7769660949707	35.0	20240601085916_b25af	さわのならまち実験
1717232458	20240601090057_355ab.png	東大寺側から行く、手向山八幡宮の参道の鳥居。大きい。近くで見ると見上げる形になって、遠近感がバグる。	34.6876325	135.839721	141.3000030517578	126.77300262451172	20240601090057_355ab	さわのならまち実験
1717232493	20240601090132_28f35.png	池の横に浮世堂のような建物があった。何かの歴史的な建造物だと思うが何も説明書きがなかったためわからなかった	34.68189614176504	135.8303870964222	85.0760726928711	1524.8962772105117	20240601090132_28f35	さわのならまち実験
1717232510	20240601090149_96063.png	五重塔は見たことあったけど、九重塔は初めて見たから、見れて大満足！夕日も綺麗に見えて、お地蔵さんもいた！	34.68148031788521	135.83164017211402	84.01988220214844	40.0	20240601090149_96063	さわのならまち実験
1717232601	20240601090320_9fb9b.png	参道の途中にあった、電話とだけ書かれた石碑。多分電話線が通ってるんだろうけど、これだけ見せられると一瞬困惑する。	34.688453	135.8425676	161.5	116.0999984741211	20240601090320_9fb9b	さわのならまち実験
1717232610	20240601090330_f9c78.png	道人という人が書いた歌なんだろうけど、なんて書いてあるかはわからなかった。説明もなかった。	34.68190484853962	135.83039038859224	85.0760726928711	1629.3218047357043	20240601090330_f9c78	さわのならまち実験
1717232676	20240601090435_692fd.png	東大寺とうっすら彫られてある良くわからない石碑。仏教に明るくないので、上のマークが何なのか、何のためにあるのかが謎い……	34.6884227	135.8427183	156.86922144269707	116.0999984741211	20240601090435_692fd	さわのならまち実験
1717232614	20240601090333_96c1e.png	奈良国立博物館の前においてあった石棺というもの。古墳時代後期の石棺らしい。石が大きすぎて組み立てるの大変そう。	34.6833505	135.8369163	142.5	28.35700035095215	20240601090333_96c1e	さわのならまち実験
1717232773	20240601090612_270f0.png	奈良国立博物館の前にある小さい池。夜はライトアップされるのかな。家の中にある木の物体は真ん中の島に渡るため？	34.6836672	135.8371451	143.89999389648438	61.599998474121094	20240601090612_270f0	さわのならまち実験
1717232794	20240601090633_194a6.png	とても大きい鐘。鐘自体も建物も国宝に指定されているらしい。こういうのを見るとよく作ったな……と思わせられる。技術力……	34.6875877	135.839839	141.3000030517578	116.2040023803711	20240601090633_194a6	さわのならまち実験
1717232901	20240601090820_01be7.png	ダルマと鹿を組み合わせたオブジェクトというか商品なのかな。幸運の白鹿だるまと書いてあった。	34.681948353509796	135.8281544491865	83.35368592478335	5.095372519906325	20240601090820_01be7	さわのならまち実験
1717232921	20240601090841_ff158.png	念仏堂という名前らしく、鎌倉時代から存在するらしい。堂内は見られないが、中にある地蔵菩薩は重要文化財だとか。見たかった。	34.6875573	135.8398842	160.3307980402733	47.303001403808594	20240601090841_ff158	さわのならまち実験
1717233041	20240601091041_f7313.png	商店街の中にあった街頭。前の南都銀行のレトロ雰囲気に合わせたオブジェクトになっていると感じた。	34.681948353509796	135.8281544491865	83.35368592478335	5.095372519906325	20240601091041_f7313	さわのならまち実験
1717233074	20240601091113_f8c8e.png	二月堂を少し下ったところにある小さな祠。何が祀られているのかは分からないが、猫が居付くほどの徳のある存在なんだろう。	34.6883582	135.842942	159.71074328506154	50.35699844360352	20240601091113_f8c8e	さわのならまち実験
1717233044	20240601091043_f53d6.png	氷室神社の鳥居を抜けた道に氷の燈籠みたいなものが置いてあった！本物の氷かな？珍しくて素敵！	34.6842522	135.8377317	143.79998779296875	107.25	20240601091043_f53d6	さわのならまち実験
1717233152	20240601091231_ac89d.png	古くからありそうな自動販売機で、商品パッケージこそ張り替えられているが、本体の年季は凄い。側の建物も古いから何年ものなんだろうか。	34.6840126	135.8415127	162.6999969482422	137.83599853515625	20240601091231_ac89d	さわのならまち実験
1717233174	20240601091254_dfdd2.png	たくさんの種類の日本酒が店の前においてあった！いつかこの全部を飲み比べしてみたいなー！	34.68305158596163	135.82873295751773	90.96076202392578	20.0	20240601091254_dfdd2	さわのならまち実験
1717233173	20240601091253_70e2b.png	マクドナルドの前にあった鹿が微笑んでいる可愛いオブジェクト。しろまろくんと言うらしい。なぜマクドナルドの前なのかわからない	34.684173817596175	135.82846844909713	84.8460693359375	1416.3340992403423	20240601091253_70e2b	さわのならまち実験
1717233302	20240601091501_28641.png	氷室神社の池の周りにおいてある燈籠に鹿を発見した。ひとつひとつ凝って作られていて綺麗。	34.6833148	135.8383454	145.0	93.94100189208984	20240601091501_28641	さわのならまち実験
1717233307	20240601091507_bf463.png	店の前に2羽の可愛いアヒルちゃんがいたから撮ってみました！カラフルで可愛いアヒルちゃんたちだね	34.683348177964504	135.82873838035002	101.74289321899414	3.846553417480228	20240601091507_bf463	さわのならまち実験
1717233280	20240601091440_3bf5b.png	法華堂もとい三月堂。これが東大寺最古の建物らしいが、他の建物よりも案外古さを感じさせないのが凄いところだと思う。	34.6843059	135.8363061	168.89999389648438	52.016998291015625	20240601091440_3bf5b	さわのならまち実験
1717233306	20240601091505_8648b.png	やかんか何か注ぐ系の骨董品があった。遺跡から出土したものだろうか。高価なものなんだろうなあ。	34.6842274182579	135.82847601183434	84.8460693359375	1414.0	20240601091505_8648b	さわのならまち実験
1717233392	20240601091632_58b04.png	法華堂の経庫で、高床式倉庫のような作りになってある。実際に中世以降には米倉として使われていたとか。	34.6886356	135.8438515	169.0	44.04600143432617	20240601091632_58b04	さわのならまち実験
1717233478	20240601091758_821d2.png	手向山八幡宮の灯籠。鳥が2羽向かい合って、ハートの形を作っている所が可愛らしい。灯籠が灯ると雰囲気が変わりそうだ。	34.6879681	135.8445166	170.0	85.25	20240601091758_821d2	さわのならまち実験
1717233504	20240601091823_a0060.png	普通のローソンより少し濃いめの色で作られてるローソン！神社とかお寺が多いからシックな感じにしたのかな？	34.684182847882326	135.82868616109326	99.77066421508788	5.034901648516298	20240601091823_a0060	さわのならまち実験
1717233495	20240601091815_d69be.png	噴水の上にお坊さんが立っているオブジェクト。行基菩薩という説明があったことから行基の像なのだろう	34.68422695337115	135.8284759462427	84.8460693359375	1414.0	20240601091815_d69be	さわのならまち実験
1717233542	20240601091901_e9ad0.png	何やら厳重に閉じられた扉がある建築物。地図を見ると手向山八幡宮宝庫と書かれてあり、このロックも頷ける。	34.6879805	135.8444746	170.0	68.4000015258789	20240601091901_e9ad0	さわのならまち実験
1717233609	20240601092009_e7284.png	大和路発信ポストと書いてあるポストがあった。世界遺産に学ぶという意味が込められているらしい。	34.684226981399384	135.8284759501974	84.8460693359375	1414.0	20240601092009_e7284	さわのならまち実験
1717233490	20240601091809_3e546.png	東大寺の近くの夢風ひろばの中に大きい木で作られたベンチがあった。おしゃれで広々していた。	34.6842982	135.8387635	141.58996698223257	13.99899959564209	20240601091809_3e546	さわのならまち実験
1717233671	20240601092111_b4d29.png	下から撮った二月堂。夕日に照らされていて綺麗。しかしつくづくこんな場所に大きなお寺を作れたなと思う……	34.688747	135.8436723	168.8000030517578	72.9000015258789	20240601092111_b4d29	さわのならまち実験
1717233869	20240601092428_6384f.png	手向山八幡宮の側にあった、根っこが露出している木。結構な大木で、崩れ落ちてこないかヒヤヒヤする。	34.6879331	135.8431347	162.6999969482422	33.268001556396484	20240601092428_6384f	さわのならまち実験
1717233797	20240601092316_4403d.png	東大寺のバス乗り場とても広い！コロナ禍があけて観光客や修学旅行生が戻ってきたおかげで活気が戻っていた。	34.6854451	135.8394264	141.89999389648438	66.16300201416016	20240601092316_4403d	さわのならまち実験
1717233965	20240601092604_f4130.png	手向山八幡宮の参道にある、ここだけなぜかおみくじが括りつけられている木。他の木に一切括りつけられていない分、余計不思議に感じる。	34.6885179	135.8423681	161.5	98.4000015258789	20240601092604_f4130	さわのならまち実験
1717233863	20240601092422_6cdbb.png	春日大社大宿所は、若宮おん祭りにさいして、豊臣秀吉の舎弟の大和大納言豊臣秀長が建てさせたものらしい。	34.680270975188925	135.82906955014175	85.35082626342773	35.0	20240601092422_6cdbb	さわのならまち実験
1717234052	20240601092732_7aad9.png	ならどっとFMでは公開収録を行っているみたいです。いつか有名な人をガラス越しに見れるのかしら？	34.68003297453414	135.8290584295219	86.34188079833984	35.0	20240601092732_7aad9	さわのならまち実験
1717234068	20240601092748_32e4c.png	手向山八幡宮の参道の入り口の社務所的な場所。丸窓と、枝で開けっ放しにしているところに風流を感じる。	34.6875824	135.8398381	144.7606702762398	119.07599639892578	20240601092748_32e4c	さわのならまち実験
1717234150	20240601092909_bc71b.png	東大寺の池に浮かんでいる祠の入り口とその門。構造的に横から門を越えれるんじゃないかと思ってしまった。大丈夫かこれ。	34.6876199	135.8397901	141.3000030517578	124.45899963378906	20240601092909_bc71b	さわのならまち実験
1717234154	20240601092913_6ec29.png	財天社というのは、商売の神様を祀っているのでしょうか？商店街から脇に入った少し奥まったところにありました	34.68044952758539	135.8289978916195	86.05795669555664	35.0	20240601092913_6ec29	さわのならまち実験
1717234370	20240601093250_707cc.png	酒屋さん！屋号がわからない…お酒の樽をもしたオブジェクトが飾られていて雰囲気がよかったです！	34.68078968584052	135.82964044076934	82.3674659896642	4.006606963181443	20240601093250_707cc	さわのならまち実験
1717234450	20240601093409_0e04f.png	東大寺の参道に市松模様の建物が出来ていた。もう閉まっていたから何を売ってたか分からないけど、繁盛はしてそう。	34.684208	135.8398474	143.1999969482422	26.288999557495117	20240601093409_0e04f	さわのならまち実験
1717234536	20240601093535_e08f4.png	二月堂へ向かう道に赤い三角のものが頭上にたくさんかかっていた。なんのためか全くわからない。	34.6883983	135.8428534	160.6999969482422	24.642000198364254	20240601093535_e08f4	さわのならまち実験
1717234700	20240601093820_7c060.png	普段と違う格好をしたせんとくんがいた。せんとくん自体を久々に見たし、まさかバリエーションがあるとは……	34.6837615	135.8388777	145.39999389648438	21.719999313354492	20240601093820_7c060	さわのならまち実験
1717234646	20240601093725_6bd72.png	二月堂へ向かう道にそってたくさんの灯籠が置いてある。ここの階段はまだゆるやかだから登りやすい！	34.6887758	135.8436596	168.89999389648438	43.44599914550781	20240601093725_6bd72	さわのならまち実験
1717234752	20240601093912_4bd12.png	古いロレアルのロゴを持った美容院をならまちの一角に発見しました！昔のロレアルの字体ってこんな感じなんですね	34.67955934818338	135.83064467658832	86.96603775024414	5.085257701458463	20240601093912_4bd12	さわのならまち実験
1717234805	20240601094004_b78aa.png	二月堂の手水舎に龍がいた。水の音がとても静かで良い！ここに流れている水は飲めるらしい。	34.6887946	135.8437218	166.2755968079619	30.60099983215332	20240601094004_b78aa	さわのならまち実験
1717234995	20240601094315_ad0b2.png	元興寺他の文字が入った石碑とエントランスが見えます。これが元興寺の正面口なのかしら？しまってました。	34.67850540767859	135.83127172676458	89.02066421508789	3.5355339059327373	20240601094315_ad0b2	さわのならまち実験
1717235088	20240601094447_f242e.png	奈良町情報館です。商店街のお店もすでに閉まりつつあることあって、この時間には閉まってました。ところどころに観光案内所系の建物がありますね。	34.67852694345105	135.83055795628846	90.78636932373048	35.0	20240601094447_f242e	さわのならまち実験
1717235064	20240601094424_ed6d5.png	二月堂に登るための階段。疲労が溜まっていたら登るのきつそう。上からの眺めを見るためにみんな頑張って登ってる。	34.6890566	135.8442239	171.39777909122898	52.400001525878906	20240601094424_ed6d5	さわのならまち実験
1717235219	20240601094658_e7f93.png	二月堂から見下ろした景色！夕方は空の色綺麗だから沢山の人が写真を撮りにきていた。早朝に来るのも良さそう！	34.6893546	135.8427714	181.3526001229015	122.4000015258789	20240601094658_e7f93	さわのならまち実験
1717235304	20240601094823_c75c4.png	下御門商店街の入り口のデザインです。もともと絵があったんでしょうけど、はげてしまっています。	34.6788185974907	135.82901171421244	85.42050554137677	4.551622198745308	20240601094823_c75c4	さわのならまち実験
1717235323	20240601094843_8ec5c.png	二月堂を登って奥に入っていったところにある手水舎。ここだけ気温低い！涼しくて良い。ここの水は飲めないらしい。	34.6889254	135.8440878	179.29998779296875	1208.012939453125	20240601094843_8ec5c	さわのならまち実験
1717235276	20240601094755_05549.png	近鉄奈良駅ビル。よく見ると屋上部分に箱がくっついているような形で、独特な構造になってる。近くから見上げると気づかないんだなこれ。	34.6844224	135.8296854	130.8000030517578	27.538000106811523	20240601094755_05549	さわのならまち実験
1717235373	20240601094932_82e1a.png	古そうなコクヨの文字をもった文房具屋さんでしょうか。ファンシー文具とはなにかが気になります。	34.67889966463132	135.82904033546654	88.30606842041016	35.0	20240601094932_82e1a	さわのならまち実験
1717235447	20240601095046_4206b.png	二月堂の奥にかけられている常夜燈。ほんのりオレンジ色になっているのがとても美しい。外が薄暗い時間に来るのがベスト。	34.6890478	135.8442853	179.29998779296875	139.98800659179688	20240601095046_4206b	さわのならまち実験
